CustomerID,Age,Tenure,CreditScore,Balance,MonthlyCharges,NumProducts,HasCreditCard,IsActiveMember,Country,Gender,CustomerType,Churn
5963,56,23,840,6.373662362283274,629.3778687991729,3,0,1,France,Female,Regular,0
5964,21,29,601,90.26890593011005,355.4282110407219,4,1,1,Germany,Male,Regular,0
5965,50,1,502,26.99900228492925,369.40692900404747,4,0,1,France,Female,Premium,0
5966,30,24,495,15.086196670157953,283.3155250225062,4,1,1,France,Male,Regular,0
5967,37,49,621,77.62266434428703,328.04492397319444,3,1,1,France,Female,Regular,0
5968,71,13,717,122.12924332917905,171.4169400450104,2,1,1,Germany,Male,Regular,0
5969,24,5,641,18.261478905841784,910.7294202685849,1,1,1,Spain,Male,Regular,0
5970,32,32,688,74.79427631322487,2621.3066473881518,4,1,1,Germany,Male,Premium,1
5971,40,29,308,52.85235912541167,529.446399689726,2,1,1,Germany,Male,Regular,0
5972,31,37,831,228.91562401395365,559.7663513459054,1,0,1,Germany,Female,Regular,0
5973,40,57,448,11.407346581801837,556.9375992311484,4,1,1,Germany,Female,Regular,0
5974,36,40,682,161.79982059832042,180.3932723322594,3,1,1,Germany,Male,Regular,0
5975,71,56,828,18.93668413450938,430.82897234337787,1,0,1,France,Female,Regular,0
5976,46,35,311,26.547530486739884,320.8333339734471,2,1,1,Germany,Male,Premium,0
5977,73,63,775,22.22270590868569,188.089142603741,1,1,1,France,Male,Regular,0
5978,37,15,352,15.629533052536932,1505.9892319684218,2,1,1,Spain,Male,Premium,0
5979,46,71,735,59.08164076476567,825.5715223946063,2,1,1,Spain,Male,Regular,0
5980,41,17,505,44.47578527089336,451.8115796709481,2,0,1,Germany,Female,Premium,1
5981,35,30,353,18.241976733694333,378.5364566843133,4,1,1,France,Male,Regular,0
5982,80,65,789,7.090417992790996,976.7936526124481,1,1,0,Germany,Female,Regular,0
5983,27,70,643,19.09052763733895,147.4334208235133,3,0,0,Spain,Male,Regular,1
5984,58,64,468,24.001188110805803,469.8373360499077,4,1,1,Spain,Female,Premium,0
5985,74,66,460,23.95451486233534,1206.8589259711673,3,1,0,Spain,Male,Regular,1
5986,25,39,826,22.100713285781797,716.3346611847315,3,0,1,Germany,Female,Regular,0
5987,43,24,826,2.4974733718076125,373.6829873930686,1,1,1,Spain,Female,Premium,0
5988,79,35,586,31.18414441460326,57.761129140275244,4,0,0,France,Female,Premium,1
5989,46,2,711,90.4579271258544,497.3068656649147,1,0,1,France,Female,Premium,0
5990,27,68,821,9.944886795563747,115.71964369972261,4,1,1,France,Male,Regular,0
5991,34,25,498,7.871146423165048,331.8671406094478,4,1,1,France,Male,Premium,0
5992,19,39,460,31.91884713585329,337.3673209721057,1,0,1,France,Female,Regular,0
5993,23,51,688,23.149654005581613,183.32797011416733,4,0,0,Germany,Male,Premium,1
5994,75,37,773,41.19476715124485,428.7036139747547,1,1,1,Germany,Male,Regular,0
5995,22,67,680,146.94332091808067,440.77606379970615,2,0,0,France,Male,Regular,0
5996,45,6,423,71.54079501220264,1343.9277816950953,2,0,1,France,Female,Regular,0
5997,79,29,371,58.086894930755975,1254.1358389293764,3,1,1,Spain,Male,Regular,0
5998,58,18,467,26.887316502691338,163.19280803820087,1,1,1,France,Male,Regular,0
5999,22,34,583,16.93893326592316,1397.0281399706034,3,1,1,Spain,Female,Regular,0
6000,35,42,793,38.855154598942065,821.0185530203448,4,1,0,Germany,Male,Regular,1
6001,43,32,335,108.33436846883109,307.3654558613602,2,0,1,Germany,Female,Regular,0
6002,37,37,474,104.67398506317696,346.10561100921507,1,1,1,France,Female,Regular,0
6003,58,9,498,29.4857715762875,334.3862305384605,3,1,1,France,Female,Regular,0
6004,66,67,415,14.132759967903416,625.6450156027072,4,1,0,France,Female,Regular,1
6005,44,37,614,12.766840018172045,610.4639771372086,4,0,1,France,Female,Premium,1
6006,66,37,519,1.728972695459309,91.36869411590247,1,1,0,France,Male,Premium,0
6007,29,15,433,92.46865992354076,571.4486898285018,4,1,1,Spain,Male,Regular,0
6008,24,20,421,15.383222095694379,260.6932725702966,3,0,1,France,Male,Regular,0
6009,76,5,720,22.23622409891908,215.46397362421723,1,1,1,France,Female,Premium,0
6010,20,46,791,82.83070598184433,995.9742729926584,3,0,0,Germany,Male,Regular,1
6011,27,10,588,6.393035172176213,322.895546643097,1,1,0,France,Female,Regular,1
6012,51,2,352,30.923704295800334,1493.4576797576415,3,1,1,France,Male,Regular,0
6013,42,42,504,6.524878817773925,923.4444758933159,4,1,1,France,Male,Premium,0
6014,52,55,647,29.156248630692893,778.9089243331964,2,1,0,Germany,Male,Regular,1
6015,33,13,350,2.414342158343556,1051.8198578515307,4,0,1,Germany,Male,Regular,0
6016,19,65,339,36.45144761476698,957.1391479867073,4,0,1,France,Male,Premium,0
6017,77,28,549,79.41066754186748,359.74809862692405,3,1,1,Germany,Female,Regular,0
6018,41,3,517,56.3963922800424,143.7973138967979,3,0,1,France,Male,Regular,0
6019,27,25,478,35.582771273423106,264.5334877518714,2,0,1,Germany,Female,Premium,0
6020,55,11,850,88.2340838498801,293.7222263139933,2,1,1,Germany,Male,Premium,0
6021,39,1,482,12.92480614149164,373.26349338808467,3,1,1,France,Male,Regular,0
6022,43,16,463,88.83259378466803,225.6167079844474,4,0,1,Germany,Male,Premium,0
6023,60,34,676,16.173302814629846,166.1031494349049,1,1,1,Germany,Male,Premium,0
6024,72,9,796,22.508978830582382,242.74394066950342,2,0,1,France,Male,Premium,0
6025,56,42,760,6.872966366932901,1297.8489932705775,4,1,1,France,Female,Regular,0
6026,44,21,773,5.365607407277477,379.82144883028946,1,0,0,Spain,Female,Premium,1
6027,46,14,336,134.494445109485,1445.4477121178334,4,1,0,France,Female,Premium,0
6028,64,30,618,10.5347088174531,59.04630223833659,2,0,1,France,Female,Premium,1
6029,55,59,711,20.270467112801494,1030.820895283252,3,1,1,Spain,Female,Regular,0
6030,37,43,655,37.66096576470436,195.3557348529466,3,1,1,France,Female,Regular,0
6031,44,4,528,21.37534767328323,1120.3198913398357,2,1,1,Spain,Female,Regular,0
6032,58,72,563,102.06233056108076,2000.0,3,1,1,Germany,Male,Regular,0
6033,71,17,786,115.48791970891723,474.4166593808435,1,1,1,France,Male,Regular,0
6034,37,20,651,19.72555050001026,245.18413065681767,4,1,1,France,Female,Regular,0
6035,61,71,741,4.827070161614966,1547.9554799142861,3,1,1,France,Male,Regular,0
6036,36,50,758,11.796132489732575,180.435810540119,3,1,1,France,Female,Premium,0
6037,37,40,324,32.160067149066506,1161.6566307918513,3,1,1,Spain,Female,Regular,0
6038,52,23,430,17.0176608509872,351.8534208570909,2,1,1,Germany,Male,Premium,0
6039,64,23,669,30.20850860823095,335.74717389533845,2,1,0,Germany,Male,Premium,0
6040,19,37,735,71.0864405032708,866.3124634743929,3,0,1,Spain,Male,Regular,0
6041,47,43,523,27.291426479934373,790.152980541962,2,1,1,France,Male,Premium,0
6042,70,56,651,10.969869858989679,164.63617159873738,4,0,1,Germany,Male,Premium,0
6043,51,58,784,22.15582862445522,310.26740129336406,1,1,1,Germany,Male,Regular,0
6044,39,33,496,67.93030578115504,1324.4416820969786,4,0,1,Germany,Male,Regular,0
6045,20,22,408,27.587773584779,834.9082355650268,4,1,1,France,Female,Premium,0
6046,23,44,519,14.35330330919957,1022.2752278294537,1,1,0,France,Male,Regular,1
6047,32,39,618,27.87941067336579,1814.7820401402591,1,0,1,Germany,Female,Regular,0
6048,44,46,381,30.33074228554458,232.87055554326065,4,1,0,Germany,Male,Regular,0
6049,27,40,836,17.57564343287671,248.65967589633735,1,1,1,France,Male,Regular,0
6050,26,46,731,250.0,397.41967556131834,4,1,0,France,Male,Regular,0
6051,50,19,307,72.97036088121496,677.1668490020521,3,1,1,France,Male,Regular,0
6052,49,64,448,58.95669092797563,2000.0,2,1,1,France,Male,Premium,0
6053,65,67,397,96.50523046378957,204.32412094860027,1,0,1,Germany,Female,Regular,0
6054,23,23,400,54.89350757082174,432.79086249557633,3,1,1,Germany,Female,Regular,0
6055,58,35,666,78.2663489536044,420.3941766850225,1,1,0,France,Female,Regular,0
6056,76,44,761,26.596134208057876,978.8291941197233,2,1,1,Spain,Male,Premium,0
6057,53,1,713,34.69454984707153,272.9620936242311,2,0,1,France,Female,Regular,0
6058,76,27,558,2.4068290134960217,486.00607832113263,2,1,1,Spain,Female,Regular,0
6059,77,25,655,16.47011180253638,1326.1435688755114,1,1,0,Germany,Female,Regular,0
6060,19,22,310,22.944275994544395,626.1221065213983,4,0,1,Germany,Female,Regular,0
6061,46,35,715,49.1041987148452,578.7836951503601,1,1,1,France,Male,Premium,0
6062,21,5,549,31.200769183609694,1463.1427909645752,1,0,1,Spain,Male,Regular,0
6063,18,34,849,46.80404642135051,303.670166414375,3,1,0,Spain,Male,Regular,0
6064,36,47,421,62.47071262536377,1520.9305122256528,3,1,0,France,Female,Regular,1
6065,43,34,364,2.1828978775901784,1030.3727788830024,4,1,1,Germany,Female,Regular,0
6066,42,52,601,14.939021399903082,353.45496925713644,2,1,1,France,Female,Regular,0
6067,27,37,424,9.370958732605988,984.5293130086483,2,1,1,Germany,Female,Regular,0
6068,70,58,611,10.379206418019175,459.18125643093236,1,0,1,Germany,Male,Regular,0
6069,32,42,490,34.970879490717195,264.5592125221997,2,0,1,Spain,Male,Regular,0
6070,76,3,749,67.34960112258105,374.2558675153638,4,0,1,France,Female,Regular,0
6071,39,4,458,15.926107755339808,924.6787194414329,2,1,1,Germany,Female,Regular,0
6072,68,67,652,86.99135182532454,541.3051251461108,3,1,1,France,Male,Regular,0
6073,65,44,562,111.49300110579254,160.6098714204291,2,1,1,France,Male,Premium,0
6074,38,24,705,21.58022975740105,471.18663500706464,1,0,1,France,Male,Premium,0
6075,76,10,316,57.18412391182422,1296.0100131497024,3,0,1,Germany,Male,Regular,0
6076,73,28,559,6.224295281371904,623.5815231985436,4,1,1,Spain,Male,Premium,0
6077,39,33,654,68.13441653930279,1239.5321269545332,1,1,1,France,Male,Premium,0
6078,53,13,788,9.017607396262619,518.0647780469947,1,1,1,France,Female,Premium,0
6079,51,23,513,58.14407090810675,541.2290255117086,3,0,0,France,Male,Regular,0
6080,47,72,538,27.40042104395747,192.18324090800542,1,1,0,France,Female,Regular,1
6081,42,38,479,131.8723564671687,280.79899132454966,2,0,1,Spain,Female,Regular,0
6082,62,25,718,31.224039088994193,88.04375555246146,2,1,1,France,Male,Regular,0
6083,45,42,442,1.5695190274562258,581.5575217434102,3,1,1,Spain,Male,Regular,0
6084,18,35,616,32.76069519813775,1087.6147578192317,2,1,1,Germany,Female,Regular,0
6085,66,45,543,79.35905805121122,284.2855189001943,1,1,0,France,Female,Regular,1
6086,62,60,531,52.076307414294966,775.0044196308656,3,1,1,France,Male,Regular,0
6087,21,15,602,169.5354240723941,500.99742200810414,3,1,0,France,Female,Premium,0
6088,24,69,630,92.6623293525006,693.9475433753026,4,0,0,France,Female,Regular,1
6089,66,5,547,37.38562404284771,350.3231340205948,1,1,1,Spain,Female,Regular,0
6090,26,68,582,11.566382846934147,1501.2611940985457,1,1,1,Germany,Female,Regular,1
6091,53,7,586,0.18908858574678533,418.423659969904,4,0,1,Spain,Female,Premium,0
6092,36,26,331,196.87318720575965,153.23139257225145,4,1,1,France,Female,Premium,0
6093,18,70,799,139.2895329203739,110.11160195422576,1,0,1,Germany,Male,Regular,0
6094,27,30,829,16.02018113878288,517.2276246671576,4,1,0,Spain,Female,Premium,1
6095,53,41,680,50.8353669716017,670.7290454944153,3,0,0,Germany,Male,Premium,1
6096,26,40,362,65.32604224735437,773.2684904745514,3,1,1,France,Female,Regular,0
6097,62,24,427,43.13909318181939,579.4495004572541,1,1,1,France,Female,Premium,0
6098,63,17,827,92.563269705609,1370.079205145447,3,1,0,France,Female,Premium,0
6099,59,11,462,4.050994371310444,107.7608708117149,1,1,1,France,Female,Premium,0
6100,49,50,550,113.40630134385779,578.6247818212643,4,1,1,Spain,Female,Regular,0
6101,49,40,594,24.880583293538823,733.2247665331997,2,1,1,Germany,Male,Regular,1
6102,23,9,478,32.762715658534134,200.77034589094512,3,0,0,France,Female,Regular,0
6103,65,67,528,29.41536856025643,825.5111798849198,3,1,1,France,Female,Premium,1
6104,55,28,693,37.888149017569596,251.46873074209304,4,1,0,Spain,Female,Regular,0
6105,34,40,695,45.58611812482,1023.8548843005686,3,0,1,France,Female,Premium,0
6106,27,8,371,61.9529654717051,1766.420555784973,1,1,1,France,Male,Regular,0
6107,67,72,617,37.21574404439106,895.1480004608413,3,1,0,Spain,Female,Premium,1
6108,44,36,678,57.72315384551218,313.6093970991182,4,1,0,Germany,Male,Regular,0
6109,71,13,435,20.646956728766746,490.20784305641484,1,0,0,France,Male,Premium,0
6110,67,72,677,137.9783893936394,98.91035779548527,3,1,1,Germany,Male,Regular,0
6111,52,71,418,3.3353646171177522,1346.7646637897712,3,0,1,France,Male,Premium,0
6112,69,38,829,39.432335856276794,804.3079997155239,3,1,0,France,Female,Regular,0
6113,76,39,822,4.572671014783968,1092.3988870300802,3,1,1,Germany,Female,Premium,0
6114,38,64,686,29.23859394032524,1792.9882008144373,2,1,1,France,Female,Regular,1
6115,80,2,568,14.892166692752218,496.38759290344154,2,1,1,Germany,Male,Premium,0
6116,42,68,823,138.15445897170315,61.74492392128993,4,1,0,France,Female,Regular,1
6117,45,32,846,0.6580810891384651,1035.2419686369897,2,0,1,Germany,Male,Premium,0
6118,64,70,785,24.813571843832747,365.68529744148697,4,1,1,France,Female,Regular,0
6119,32,18,737,76.17281674981346,801.6559629888299,1,0,1,Spain,Male,Regular,0
6120,21,33,410,10.441167125642169,393.0263975043172,2,1,1,Germany,Female,Regular,0
6121,46,49,621,84.52920019436154,875.3398515664759,1,1,1,France,Female,Premium,0
6122,76,46,826,98.20755617178236,426.1444213732849,2,1,0,France,Female,Regular,0
6123,26,45,476,61.55058747630535,447.240334647148,4,0,0,France,Female,Regular,0
6124,44,55,850,11.727238850974677,420.9743439797862,1,1,1,France,Female,Premium,0
6125,43,68,837,15.875366594761916,1804.9440142628725,3,1,0,France,Male,Regular,1
6126,36,50,772,9.132164148835379,1114.9767111147705,3,1,1,France,Male,Premium,0
6127,73,53,687,10.170951819208113,1085.7166893974409,2,1,1,France,Female,Regular,0
6128,45,27,397,1.8587397902296683,443.0557461405819,1,0,1,France,Male,Regular,0
6129,34,18,710,97.3558222362666,535.1330016910036,4,0,1,France,Male,Regular,0
6130,60,26,674,37.59205141524931,423.83998709833656,4,1,1,Germany,Male,Regular,0
6131,74,47,469,19.856935242259286,1024.268541133294,3,1,1,Spain,Male,Regular,0
6132,58,18,355,17.094735308047586,271.8133751706129,3,1,1,Germany,Male,Regular,0
6133,59,50,624,39.33953011810663,485.5801307547599,2,1,1,France,Female,Regular,0
6134,67,6,559,19.77708703364429,211.96259795418456,4,1,1,Germany,Female,Regular,0
6135,37,39,639,99.65144136310539,1442.7202510177387,1,0,1,Spain,Male,Regular,1
6136,62,42,703,11.846750580134849,317.0236475856072,3,1,0,Germany,Female,Regular,0
6137,57,72,831,106.9815742495955,1029.7163955248182,1,1,0,Spain,Female,Premium,1
6138,56,57,473,54.54596573150363,50.0,4,1,0,Spain,Male,Premium,0
6139,66,7,837,156.89846735023622,285.4223549659055,1,1,0,Spain,Male,Regular,0
6140,70,40,459,0.7611259247191965,504.22710403925174,4,0,1,Spain,Male,Premium,1
6141,40,41,309,3.0456851082118175,407.01359116106994,4,1,1,Germany,Male,Regular,0
6142,64,12,555,34.74689854707294,1205.3077939979407,1,0,1,Germany,Male,Premium,0
6143,49,22,643,121.7366321967785,324.10387752370787,1,1,0,Germany,Male,Regular,1
6144,69,17,835,65.61409638923405,1271.0122067704954,1,1,1,France,Male,Regular,0
6145,64,54,672,48.661037893858975,950.9114043400921,4,1,1,France,Male,Regular,1
6146,80,50,734,1.605613996127657,1119.9262598578694,2,1,1,France,Male,Regular,0
6147,50,15,345,21.860467489061595,72.04533751891037,4,1,0,Spain,Male,Regular,0
6148,74,2,354,21.22115092097933,699.8571928567065,4,0,0,France,Female,Regular,0
6149,63,44,377,39.05365957697713,1736.6247291403422,2,1,1,France,Male,Regular,0
6150,22,26,790,14.908697972015542,689.5173867802719,3,1,1,Germany,Female,Premium,1
6151,60,22,571,15.54110175517087,467.2953713691305,1,1,0,France,Male,Regular,0
6152,65,58,849,48.49259296059547,347.31045672270045,1,0,1,Germany,Male,Regular,0
6153,51,61,410,144.62949980115079,508.5786319304626,3,1,1,Spain,Female,Regular,0
6154,57,67,314,53.96682877844409,397.17644851757194,1,0,1,France,Female,Regular,0
6155,28,53,377,55.150616329800094,437.35512693419577,4,1,1,Germany,Male,Premium,0
6156,78,56,800,214.20803486416057,485.10253328176753,3,0,0,France,Female,Premium,0
6157,67,22,717,8.330964286947221,1459.708068590403,2,1,1,Germany,Male,Regular,0
6158,20,59,574,1.7210209097521194,346.8874082386328,4,1,1,Germany,Male,Premium,0
6159,79,69,793,68.42546303929828,900.2827705847304,4,1,0,Germany,Female,Regular,1
6160,75,54,496,28.88277691283168,521.9326600628685,4,1,1,France,Male,Regular,0
6161,50,62,675,28.002837798177243,284.52674191845097,4,1,0,Spain,Male,Premium,0
6162,28,55,362,12.764188981915826,2000.0,1,0,1,France,Female,Premium,0
6163,33,54,660,35.34841676216045,570.074158495022,4,1,1,Spain,Male,Regular,0
6164,35,24,843,29.185261201490427,579.4720566028006,1,1,1,France,Female,Premium,0
6165,47,25,409,21.19036571716962,698.7570341700407,1,1,1,Spain,Male,Regular,0
6166,65,48,493,29.2366310028733,476.9525331862166,1,1,1,Germany,Male,Regular,0
6167,72,62,818,24.21200610348594,445.87491382629713,1,1,0,France,Male,Regular,0
6168,27,44,758,140.58424208825303,466.7617506960982,2,1,0,Spain,Male,Regular,0
6169,35,72,600,196.23428569919142,278.06299476584076,1,1,1,France,Male,Regular,0
6170,55,38,795,91.59812417772724,215.0492657823047,1,0,1,Spain,Male,Regular,0
6171,80,64,448,232.37305362826356,50.0,3,1,0,Germany,Female,Regular,0
6172,36,68,760,15.443203706360938,325.8058444908976,2,1,1,France,Female,Premium,0
6173,53,55,438,92.55162902398565,397.90769969068236,4,1,1,France,Female,Premium,0
6174,76,15,591,26.096773164617105,663.304967016734,1,0,0,France,Male,Regular,1
6175,80,69,634,68.54790776621414,760.5191450788471,1,1,1,Germany,Male,Premium,0
6176,30,27,483,11.24429345283629,133.85065550539952,2,0,0,Germany,Male,Regular,0
6177,73,55,606,83.55398891092409,166.6072810890078,3,1,0,France,Male,Regular,1
6178,63,25,561,4.357719878479423,768.0753914031183,4,0,1,France,Male,Regular,0
6179,20,27,609,15.773750931290667,1408.209382374037,4,1,0,France,Male,Regular,0
6180,27,39,643,86.28527833132135,928.8259399079601,2,1,1,France,Female,Regular,0
6181,55,16,723,68.7497661816707,525.3128312279993,2,0,0,Germany,Female,Premium,1
6182,18,0,813,34.78219022580502,274.7162912486412,3,1,1,France,Male,Premium,1
6183,72,26,823,55.85807955161247,460.6380038158498,2,1,0,France,Male,Premium,0
6184,73,37,560,10.26358692146048,113.9478275504655,3,0,0,France,Male,Premium,0
6185,44,68,661,55.095429125954944,2317.8260073369406,3,1,1,France,Female,Premium,1
6186,63,63,468,0.4004073564245063,276.8624493440871,1,1,1,Germany,Female,Regular,0
6187,25,29,499,89.55274608844755,636.772230300997,4,0,1,Spain,Male,Premium,0
6188,68,2,684,36.313239014686786,164.94610952991206,4,1,1,Germany,Male,Regular,0
6189,63,61,611,144.01177167112684,918.9455743697916,1,0,0,Spain,Female,Regular,0
6190,59,11,611,32.52012144910447,807.729904187157,4,0,0,France,Female,Regular,0
6191,34,29,694,28.377496209370396,334.4416638811749,2,1,1,France,Female,Regular,0
6192,26,37,650,29.896651395377994,370.5965988083978,1,1,1,Germany,Male,Premium,0
6193,78,59,327,22.293158084211594,361.979456302767,3,0,0,France,Female,Premium,0
6194,23,36,432,9.116582872807545,341.75437000649634,3,0,0,Spain,Female,Regular,1
6195,60,14,679,92.27786653835615,1048.8250100976106,2,1,1,France,Female,Premium,0
6196,42,17,827,24.63990565731527,540.3311886452832,4,1,1,France,Female,Regular,0
6197,56,49,586,37.656370996833516,671.7815269899991,2,0,0,France,Male,Regular,1
6198,66,28,583,1.0043661305375196,814.5143570508837,1,0,1,Germany,Male,Regular,0
6199,77,59,526,3.107275877543126,742.2671827217397,2,1,1,Germany,Male,Regular,0
6200,45,20,726,45.46367420715387,252.0005603633332,2,1,0,France,Male,Regular,0
